zcr_mean,zcr_min,zcr_max,spectral_centroid_mean,spectral_centroid_min,spectral_centroid_max,spectral_spread_mean,spectral_spread_min,spectral_spread_max,mfcc_1_mean,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_min,mfcc_12_max,chroma_1_mean,chroma_1_min,chroma_1_max,chroma_2_mean,chroma_2_min,chroma_2_max,chroma_3_mean,chroma_3_min,chroma_3_max,chroma_4_mean,chroma_4_min,chroma_4_max,chroma_5_mean,chroma_5_min,chroma_5_max,chroma_6_mean,chroma_6_min,chroma_6_max,chroma_7_mean,chroma_7_min,chroma_7_max,chroma_8_mean,chroma_8_min,chroma_8_max,chroma_9_mean,chroma_9_min,chroma_9_max,chroma_10_mean,chroma_10_min,chroma_10_max,chroma_11_mean,chroma_11_min,chroma_11_max,chroma_12_mean,chroma_12_min,chroma_12_max,index,seconds,amplitude_avg,movie
0.022327011254689454,0.014589412255106295,0.037098791162984576,0.0720691368962136,0.03958999134215272,0.12212350075111024,0.14197615854823817,0.06596866878220939,0.21035250044099724,-22.2184560836893,-22.870232270595164,-21.27063234972319,2.968706236923904,2.5593040522678736,3.471267052729779,-0.45618621585268454,-0.9860603192988857,-0.08312613688258245,0.21682777624015828,-0.6730614846695763,0.7196363723253143,-0.08139732886601161,-0.3556598912361175,0.3178638163128301,0.11874385803472155,-0.376131756760399,0.5056758708139978,-0.11935634952286976,-0.683948909772583,0.3793929659087424,0.2240583201575034,-0.06217469949134495,0.4869029924459466,-0.36808627217659384,-0.9079215976212591,0.12104241531896132,0.011852163909646066,-0.4623842163483144,0.6686265545029471,0.0033743674338567666,-0.5092711192317061,0.41829561262629,0.19058330768392492,-0.217458320014343,0.5369277862898109,0.03549598559692476,0.0026707732444655645,0.10419267422020867,0.003280113560748168,0.00044388040866693304,0.01152470959568125,0.030662025936082138,0.006534698318865966,0.07711903073702406,0.025568952801419454,0.00032828099094512687,0.08313924092143751,0.006660309954119853,0.0010781282992433738,0.016943957734380143,0.04411440301930238,0.010106660091606436,0.12392945810358608,0.06118947102376987,0.013309750968772098,0.1103837580893521,0.0007972360429031178,5.710967110537035e-05,0.0032345476212186836,0.0026537572765814826,0.0002959241831480917,0.007511906198942807,0.018324130530739488,0.002546060717644666,0.050129607591964095,0.027913275274638622,0.005017668109188188,0.07010661498866144,0.010191718045855995,0.00016157726398664433,0.030742111301905368,6,60,1932.0,The LotR: The Return of the King
0.03121092121717382,0.013338891204668612,0.05210504376823676,0.08665246882905127,0.05603741172374869,0.1256895859367372,0.14253952085934313,0.08587540744723708,0.2036227881303676,-22.670498510747052,-23.938319782150693,-21.079821934464753,2.4987293264994253,1.3357999538369891,3.2525429462395463,-0.13180181438164681,-1.0823048007192089,0.4031790349345646,0.35021981641449224,-0.16304316576882938,0.7830550383328073,-0.15586658204026016,-0.5872067103694093,0.47292428240961126,0.31151769133760726,-0.13761620408228453,1.1264181361847756,-0.04230000426350839,-0.5856656320911293,0.4184320041442402,-0.17437450009917976,-0.7723543274958028,0.4124774851501889,0.01989268365164952,-0.5419342539106324,0.5075821985348575,-0.17426469746506745,-0.5335023263247208,0.3345692840581641,0.06786037988110137,-0.2702097863001467,0.7077576329236361,0.09387978920566038,-0.2798078457459388,0.3936731661492778,0.04713814628573313,0.010048167271859683,0.08057590349604904,0.0021865894184649477,0.00011830225694553419,0.01671312088274909,0.041437062825325596,0.0066096461765458095,0.16589820212628634,0.01674302648478203,0.0018074870574767625,0.03796024272030554,0.014330178858980545,0.0020294330449296314,0.0444461977578454,0.023535430664444967,0.0007584056186080043,0.07275277966214594,0.0269543168941225,0.004979705599908166,0.07655546721258098,0.002607801833619488,7.34688996042098e-05,0.01756494776930755,0.004058765557439916,0.0004577285548048301,0.016291384537048693,0.015244102060909799,0.0015889003996231797,0.057632794222533194,0.0657666032254995,0.022414008740777397,0.13736356622076393,0.005327738589159608,0.00033427954791825963,0.023759177663617594,0,0,4026.0,Get Out
0.0658520911490899,0.023759899958315966,0.23468111713213838,0.1309929842078549,0.07360168612602033,0.2599245085206788,0.14940603039509623,0.09817064915853026,0.19302354368195457,-22.91134391607387,-24.974475763674057,-20.83944817161688,1.7950050044437222,0.7715414441127997,2.847835799119789,0.25572693829729126,-1.068031613626748,1.3467286347170442,0.2018764587169851,-0.45729582155763115,1.0366339659240396,-0.223211927717165,-1.112265849890577,0.8319196858092257,0.2327359167485823,-0.3055115456237031,1.159112416234509,-0.33804275957113533,-1.2713301768510676,0.4343390040237543,0.160024673295544,-0.39537375093338434,0.7958916183640874,0.10483475885676037,-0.3002303293415244,0.5517171067174815,0.11944742724158226,-0.2878946069052455,0.9060545169439391,-0.10054578329825563,-0.5712955201113399,0.28176104148741,0.031589225824423785,-0.5513291845493316,0.544945681232879,0.01936599274420285,0.0016215321679772525,0.06965388860035493,0.00583472852832264,0.0001224741974639714,0.04930133657948732,0.0403373659721336,0.0021451051883790077,0.15137505670741697,0.007394996026759943,0.0004205952659503752,0.06574955032978543,0.014027030544285507,0.0007420639129202652,0.1011645399010355,0.008197749683806528,0.00018048609912600454,0.07329839557726292,0.033103343452410255,0.003321715206992935,0.17133504302730002,0.0010986269673311806,7.429149778286553e-05,0.003830330875686406,0.013959087986116675,0.00041780286374173975,0.14763372653271606,0.017648980013019098,0.0010177157141511145,0.10605927162870302,0.01600610296587821,0.0010479748894463615,0.10753178223534944,0.015793401441028348,0.0006776323303566017,0.13912783136671775,1,10,11523.5,Get Out
0.04316034458802279,0.011671529804085035,0.09295539808253439,0.12194962839189487,0.06884511108522777,0.1708837045620062,0.1642468510920392,0.11391858561227002,0.21799677938279408,-23.909047339791957,-25.895820122364302,-21.17422590308367,2.415674210338563,1.5255917285603582,3.1956293925463934,0.17563573218890974,-0.45820157835188535,1.3098370750351271,0.1408745170808216,-0.3767535774829164,0.47680509359049694,-0.07318531563687439,-0.718884315712252,0.33730745901124354,-0.0867879848294882,-0.5281084987811493,0.44201852572435163,-0.28617572061161756,-1.0600795608864988,0.18437250752196938,-0.18825940160099344,-0.6331575098501417,0.1689553742107477,-0.22797368095946693,-0.8661273688429204,0.16482139158374753,-0.1688735281715176,-0.45258238507924686,0.19538010837430586,-0.09851930947101695,-0.6518587423774513,0.17355428228369113,-0.12871690181202985,-0.9543715090033078,0.20624132509884974,0.05519145441317085,0.0030663887492270126,0.17275065780307014,0.0022454111488599284,9.123900970002294e-05,0.015719740842824275,0.03217229229667246,0.002418985560257169,0.13642759411729347,0.05333968126072941,0.0023780560731256934,0.2212782742562739,0.015025212727888891,0.0025641314511710735,0.12730871559668272,0.013543479196518306,0.0006643053739079515,0.1378169428878565,0.01592274081953975,0.002705081820328272,0.03983486178887821,0.0012263124382267323,5.9302243945558824e-05,0.004822435053366914,0.0033238070695471213,0.0002926120131605742,0.01709387182225261,0.022458064859879775,0.0017411630596218222,0.07254028532485365,0.044126151282245896,0.004289726056609317,0.09486636065326608,0.00435856054539991,0.00041723152148454267,0.017879309735670545,2,20,7012.5,Get Out
0.12327184938168682,0.07211338057523968,0.15423092955398082,0.17364290887168765,0.1336467584260247,0.20150117452024774,0.1614749116592379,0.13066981415958392,0.20196433257400975,-25.4329765696058,-27.083207975646257,-21.43107752234566,1.1695684891490867,0.2131315387976667,2.3592607167505024,-0.24328213277612265,-0.9621235741121439,0.41546606476379244,-0.02346937833301228,-0.8021806459240706,0.5616529663606615,-0.1553672760087273,-0.6309223386498246,0.645255436487607,-0.07676845685416468,-0.4927537822485198,0.32177584960992145,-0.06062905105901989,-0.6179684997186478,0.3677247333701026,-0.04212291812443179,-0.42482874154012573,0.4233901884653021,0.014723588527859556,-0.3066133542909135,0.6198409767470895,-0.0002822953556983719,-0.3295995675902147,0.34740076732379327,-0.078624003865943,-0.3618017338937017,0.33380339706626627,-0.012121131709002276,-0.4021070674096282,0.34635505280698775,0.018051414652088177,0.001743978935632922,0.11269535123250632,0.008829569946444052,0.0012015438536889138,0.03796789339948744,0.01530219206323225,0.0029491532524701073,0.04318019280557287,0.008988651503952765,0.002431155139753917,0.022113705464096273,0.010412502867600605,0.0024554956577490976,0.029110130718010628,0.008006891794012325,0.0024615623906013994,0.0187563079291323,0.011157477248128688,0.0015141094178445305,0.02541748669851504,0.004725794548886172,0.0003488525177691696,0.02593406184551772,0.00744899643435223,0.0016456367723575074,0.020446472547059547,0.013314373543606173,0.0011527291611084034,0.04908235395488603,0.015679166745702144,0.0033623261189835146,0.0478046334922592,0.006906913559701751,0.001252705748185575,0.021551338607304855,3,30,3912.5,Get Out
0.10852612199527582,0.042934556065027094,0.14714464360150062,0.16589455023084668,0.09401039435311322,0.20034673931707422,0.16317948494977294,0.1110227472449239,0.20058941298829025,-26.715033343636367,-28.868018683009268,-20.453749604181247,1.2148912698523402,0.45561857900775493,2.612375605572665,-0.13751119342724752,-0.8369924032920429,1.3995766436744477,-0.09061337222169957,-1.2180413141989752,0.5275251132025289,-0.03639099653051414,-1.2821378236717038,0.6867730175482909,0.16958503631367358,-0.41263522776760553,1.2805990870114536,0.024354587760001278,-0.6823163966681145,0.44902427460454036,0.10930850563545343,-0.3434265495145565,0.7171222528185003,-0.013310587323657358,-0.759834138943573,0.33517767056855086,-0.03929704920514348,-0.4711986666025696,0.40466824312089833,-0.005905650066182007,-0.5573807192981374,0.39375275453304037,0.068149912233752,-0.21540070336833594,0.4441488160090561,0.012542595057234244,0.001730104564899558,0.035326476067235824,0.004969014149721138,0.00027996355427464164,0.015994330389428046,0.017653935362864425,0.0025377875344395314,0.059727760938869966,0.012148169930969758,0.0018849185116006294,0.0524199016732136,0.016868020778964682,0.003480406632212806,0.05154624186668825,0.011703675872269314,0.001097716162978381,0.06876747133679909,0.016011383063862333,0.0028918352271474278,0.04123067114721869,0.003001609295483028,0.0002772590388157522,0.009625713843956153,0.006100809892473885,0.0004423684548849111,0.01953385223603259,0.01133497670117837,0.0014462086086223624,0.03184736398095081,0.020326691505028707,0.0026868677991958596,0.10877434239270331,0.005529579202615186,0.0004923804642434836,0.018870095357840285,4,40,12475.5,Get Out
0.095508545227178,0.03042934556065027,0.1700708628595248,0.14456664974867992,0.06961792194132874,0.20815760373540354,0.15474514244052315,0.10023807654237692,0.226463369369334,-25.365641664695854,-29.28591098645853,-20.45552922319178,1.3798682926848642,-0.21883227704038863,2.898966353025159,-0.6288988323274939,-1.5337575857700574,0.2041238296180587,0.040763954027461524,-0.6366585586287059,0.4663205041805269,0.16233693011524486,-0.2639298591584629,0.8026208677644969,-0.0608690815482581,-0.7237206698747498,0.6432327862650604,0.05520645273849198,-0.396676280433606,0.6017913299557283,0.08977953813112487,-0.43374766194603287,0.6789291379912901,-0.1543896133605723,-0.6214099561815587,0.1872686446389628,0.07249740912489515,-0.40241888293002037,0.37990154973283935,-0.125152022805833,-0.3734019057119011,0.1349748902414692,0.041076401456103404,-0.33253252382010834,0.4022440389092098,0.011673614561019717,0.00066843154213272,0.04650146037978944,0.006280453292851179,0.0005830341626382228,0.017757593560562234,0.02786684416512487,0.0027548696326864354,0.10364418064236997,0.010443606948243665,0.001875799606052851,0.04137813563335361,0.012105786513844098,0.002727632934503974,0.039132221800726036,0.010453783124035082,0.0008718358744657584,0.03814091425623414,0.014004309146455332,0.002519589232907698,0.05007575137317738,0.009403919373131916,0.0003519658164994424,0.029590644923532205,0.009864738043932697,0.0003847061094951632,0.05297831243989547,0.01226127893518863,0.0011991856728221814,0.0454522216505971,0.013576995606575326,0.0016043038678428985,0.06224425445564775,0.0064587076903950364,0.0006197085326178521,0.01583235739154163,5,50,10112.5,Get Out
0.0706718076976518,0.017507294706127552,0.28595248020008335,0.13334349891226324,0.061956283422507925,0.28611690369791043,0.14737303020243475,0.10717065917646704,0.21931270612119036,-23.626376173043,-27.696710022563803,-21.07974120717414,2.0708590589565046,0.33426598020043835,3.74255715098667,0.15320972993967483,-1.3600136329676271,1.7624076372922266,0.16036853560029984,-0.29439078626909043,0.9727589869991218,-0.4060650192081973,-1.4111340282455234,0.5149268955893774,0.0375379939636171,-0.899306330141837,0.9256550521018088,-0.19172068282321317,-0.9407982602182823,0.4704840211338451,0.15880188180911461,-0.33401492169376734,0.7863384518528027,-0.05507578039642663,-0.6090580542320603,0.4415276513409805,-0.0034072743408498905,-0.44281840338906975,0.5869949884688584,-0.11700606597651952,-0.660382552648321,0.320958989838658,0.014123474435078845,-0.4120167266683157,0.4108985760446922,0.01081919235688024,0.00042395217601319405,0.05473515494364283,0.006092855129556207,7.108027172908325e-05,0.05072844507722498,0.02209121831836064,0.00048814126263428453,0.07671914537700099,0.023817984750921988,0.0007905133962633989,0.10584363215661191,0.03754621274998123,0.0009278729074240088,0.2603083055089744,0.01093289240714628,0.00027155430306840384,0.09388065354121453,0.022468456913071626,0.000471981485199321,0.12454194173630431,0.001417136828709104,5.001128302089117e-05,0.008721872000443127,0.008100977057229298,0.00010889845293473529,0.07534346083226644,0.0173238585692285,0.0006613704650935498,0.0745775947656424,0.014594015466671884,0.0009707069299873319,0.12238318640087983,0.004066898614382937,0.00026171890131272197,0.018195867884831633,6,60,10702.0,Get Out
0.07368521606224815,0.010837849103793247,0.28720300125052106,0.12532684254726986,0.046117984156751154,0.2802192015866438,0.14633832824744172,0.07286355515347027,0.22817852570186237,-23.66106179629853,-28.086120905054507,-21.020284869676004,2.373805172025619,-0.45679241851996805,3.9608877851887234,0.13941382092646906,-1.6404972050619349,1.8006338557908317,0.07002246949373167,-1.216356860061259,0.8317386941529157,-0.27153625758896355,-1.0750266322332325,0.7215807955527309,-0.07236861092448583,-0.598278461068477,0.6633947120946295,-0.32122084198120643,-0.8756843979170829,0.2446734125014628,0.13872439680385595,-0.36582681062795597,0.9768378087558636,0.1235014829323744,-0.5543719698413092,0.5815301571481504,0.0037320946852910744,-0.34739206186233096,0.7051854596138512,-0.1094174825778288,-0.6225834042231615,0.33477050040128736,0.03394353335444125,-0.48128670090364434,0.5687019922639787,0.008066560706199155,0.00045749449199820365,0.0471050332715272,0.0032111698648109818,2.8144900492575692e-05,0.011505168405734331,0.021357905966308363,0.0009690444562238431,0.09788235223861264,0.022383701121154842,0.00043350793831568385,0.15640642872704896,0.05763069772878857,0.0017703981518753075,0.2794914477089388,0.02047799828689008,0.000303692581539773,0.16288940734138102,0.02126919560091894,0.0005706235856433325,0.09929770573589398,0.0012924387559946273,1.481246232198026e-05,0.009516778636826173,0.002251835611495449,0.00014933606414652985,0.01650324333662703,0.014781119793387776,0.0002959539012121625,0.09796166560863591,0.014448965442782319,0.0007420495988591591,0.10871107027339413,0.014088876599295376,0.0001701255561238141,0.07473786531546973,7,70,11912.0,Get Out
0.022170696123384747,0.005835764902042517,0.04877032096706961,0.08787087162016494,0.0519307484190652,0.1398085328270427,0.17579203430616927,0.12934538537283027,0.22578014847182457,-26.710976799393105,-27.70799550948947,-25.19855012322708,3.5783341815809933,2.7679494765543993,4.25421527698592,0.17661152956315307,-0.32500228265290665,0.5261090460358429,0.47991527740653445,0.10270483188509576,0.944598250805176,0.10037360168402425,-0.12391338736217367,0.28893176115161423,0.06043535581318263,-0.16786743727699976,0.3452179117485543,-0.026509409830572178,-0.32005019938623636,0.27781929279900247,0.22975542804510396,-0.012695121462740117,0.5958810477059848,0.26400846409396284,-0.07539272939650996,0.524531004969815,0.3537675590574101,0.0004529586835438585,0.6377967404786113,0.15217444671173003,-0.1795084599834969,0.5614981844632825,0.05387650763402868,-0.24501912225031489,0.37637772625246363,0.004160648121515326,0.0001979226614444929,0.012231051612919316,0.0005646243904328623,1.0170997679183367e-06,0.002717134573188619,0.23597450099746062,0.004103953749596712,0.4891411827148909,0.0011666313878428598,7.5069153287973026e-06,0.005650605802091472,0.0028663387471447553,0.00011689585530454713,0.016089227042863613,0.003145169563336854,0.00012451680810004044,0.015950308305960538,0.042430319616615864,0.0008926399705306259,0.16656867712853177,6.195260795375547e-05,9.553817722971003e-07,0.00032916491670556997,0.000625239133985559,2.0493818126410346e-05,0.0034084578905413773,0.035714428106799305,0.0001151633441205864,0.11527372656779478,0.06887386100579851,0.00045121161184593164,0.19809367688473908,0.0019213973946147673,1.1158199342319809e-05,0.010124876512034961,8,80,304.0,Get Out
0.004394192024454634,0.0016673614005835765,0.010004168403501459,0.06491932796020561,0.023493964593124507,0.12720647423297712,0.15310164351291297,0.0625228114893324,0.22396619604498494,-26.25029665177802,-28.024645796729143,-23.24882179665868,3.8074042366236323,2.927350469778929,5.435413056087699,0.7988132692441395,0.3456312633568026,1.2980492224996074,0.5157275717460105,0.1955363062326493,1.0296067212553726,0.17977582464532849,-0.24947367398361708,0.8819822846362607,0.13073683182587606,-0.2886822731301285,0.4884372222012731,-0.048321935194221254,-0.4169979652987742,0.28911532963498787,-0.060268594652301215,-0.6314346197103385,0.34555502389525045,0.02651442848129353,-0.5289916589450502,0.3402151615988508,0.06757883133641067,-0.36708370523981615,0.4527166688787541,-0.01585152743552067,-0.5282102559084378,0.35394739410231124,-0.02275395887811833,-0.25089696523371235,0.28442681316748475,0.01111370140288221,0.0002576938656491058,0.06282827228536632,0.00024591853533124475,5.05970686482611e-06,0.0016707926754845857,0.2937630973766499,0.06807402434518131,0.45595437343191775,0.004932599506017716,0.00013442297882574676,0.04895650500993932,0.015105584967174257,0.0009866911156440502,0.08829248610498718,0.004493033377178542,0.00010288222115151943,0.04061615257941666,0.049523590502519636,0.009163700219385446,0.14785572603298927,9.674222807720075e-05,2.475520573872104e-06,0.001163892357952073,0.0011544137581531656,5.9805864169212596e-05,0.004778106041545866,0.01415266723633716,0.0006540182400064929,0.05732055406458615,0.026860561899596475,0.0017878454060465052,0.11039013819207706,0.0006119736437116537,4.403900523370006e-05,0.006675327541765058,9,90,14672.0,Get Out
